Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC52,OUT018,2453.7435366165196
DRE27,OUT027,2834.815382849474
FDA38,OUT017,3892.542902021673
FDS14,OUT027,4089.5437001010923
DRH03,OUT013,1542.0127452291492
DRG39,OUT045,926.651230454399
FDY15,OUT046,2530.641970282448
DRH15,OUT049,746.5074854218395
FDD04,OUT027,3916.885345697759
FDC03,OUT010,504.4514664558068
DRJ51,OUT018,3617.313410467877
FDT14,OUT017,2023.9298267641063
FDZ50,OUT045,3065.120401199467
FDA26,OUT010,573.322265734502
FDT26,OUT013,2027.1502448029669
FDI15,OUT045,4074.6404987267124
FDZ14,OUT045,2027.1502448029669
FDT14,OUT010,270.8811814825168
DRJ51,OUT027,5849.169594474975
FDU38,OUT049,3065.120401199467
DRD27,OUT027,2834.815382849474
FDW38,OUT045,915.7890661625111
FDZ15,OUT019,277.3415750624784
FDZ03,OUT027,5171.68335376954
FDW14,OUT049,1436.8208527402332
DRJ51,OUT046,3815.5613348757483
DRC27,OUT027,5849.169594474975
FDC15,OUT046,2538.6643503746327
FDD52,OUT017,1577.6906147011002
DRG39,OUT017,881.7001195478041
FDS14,OUT046,2495.005280243999
FDY26,OUT013,3643.6723677632813
FDB04,OUT049,1448.265522043746
FDS02,OUT013,3066.5479692882845
FDW38,OUT049,865.0937270549822
FDE40,OUT013,1211.4863681307243
FDY14,OUT017,4087.912782719988
FDF40,OUT013,3901.3083585675486
FDU02,OUT018,3602.3543775763624
DRI51,OUT046,2844.193110577934
DRE15,OUT035,1121.8251089910884
FDQ14,OUT046,2468.567608924984
FDJ03,OUT017,733.1215913037784
FDC16,OUT013,1527.2862819996878
FDA51,OUT035,1915.0618327333232
FDC15,OUT045,2495.005280243999
FDZ03,OUT013,3066.5479692882845
FDD03,OUT049,3818.4975463166616
FDX38,OUT017,733.1215913037784
FDB52,OUT017,4046.8412510437443
FDZ50,OUT013,3066.5479692882845
FDR26,OUT049,2846.621781492874
FDM39,OUT046,2861.33415365919
FDT26,OUT017,1941.8343902552026
FDU26,OUT013,2027.1502448029669
DRI39,OUT046,963.4943967153458
FDW14,OUT013,1534.931033611787
FDD03,OUT027,5849.169594474975
FDY26,OUT017,3647.7768987094514
FDI27,OUT013,770.6726794910657
FDY14,OUT045,4083.005561441751
FDZ26,OUT019,573.6982614790084
FDD40,OUT018,3062.990418981067
DRH39,OUT045,1145.5240739711621
DRE15,OUT010,155.7357272013503
DRF51,OUT017,657.9852324526496
FDP26,OUT049,1572.9458718762703
DRG27,OUT035,675.4982291772973
FDV14,OUT046,1475.2871106164498
FDF39,OUT010,573.0996370566587
FDE51,OUT045,742.0096822661293
FDZ02,OUT049,1537.1278889913538
FDW14,OUT045,1464.0640227484282
FDY38,OUT018,3620.0013283001167
FDA50,OUT018,1537.1278889913538
FDF40,OUT046,3963.4118227404983
FDA38,OUT027,5849.169594474975
FDT02,OUT045,673.0949509875256
DRI03,OUT010,426.3294623732789
FDV50,OUT010,273.43784451788036
FDA27,OUT019,572.8602522848174
FDX50,OUT049,1679.6296157424333
FDM39,OUT017,2933.5976128480693
FDQ26,OUT013,1005.832884835061
FDX27,OUT045,1537.1278889913538
FDC04,OUT017,3890.7183643085223
FDW02,OUT049,2027.1502448029669
DRJ39,OUT010,573.0996370566587
FDA14,OUT035,2454.9423393818074
FDD03,OUT045,3825.2409697575595
FDV14,OUT027,2479.7404559184033
FDB39,OUT013,985.015208208948
FDZ14,OUT035,2023.9298267641063
FDA26,OUT045,3673.98532992611
FDP26,OUT027,2849.970521130283
FDD51,OUT010,131.35476687711514
FDB03,OUT017,3878.215682723651
FDX38,OUT045,748.2313098386544
FDT38,OUT027,2459.3326599840025
DRK39,OUT035,1399.6366603604972
FDC52,OUT035,2468.567608924984
FDB28,OUT027,5823.109867104094
FDI27,OUT035,748.2313098386544
FDS50,OUT018,3574.3826360729554
DRE27,OUT017,1537.1278889913538
FDX26,OUT018,3062.990418981067
FDB40,OUT046,2454.9423393818074
FDQ14,OUT017,2459.437249060842
FDB52,OUT046,4034.501788367196
FDT50,OUT017,1537.1278889913538
FDU26,OUT045,2020.7044193404613
FDY14,OUT010,573.9376462508496
FDF40,OUT045,3893.012783300346
FDV14,OUT045,1443.2187597156808
DRF51,OUT027,978.0331125813977
FDZ38,OUT045,2826.5479354970685
FDF40,OUT018,3701.9893807875983
FDS02,OUT035,3065.120401199467
FDS14,OUT019,379.6617609168966
FDJ03,OUT035,748.2313098386544
FDE39,OUT049,2023.9298267641063
FDM39,OUT019,444.6202852367853
FDE40,OUT046,1066.613935224473
FDV50,OUT045,2027.1502448029669
FDW14,OUT027,2580.9485376707707
FDY26,OUT045,3645.9855302913174
DRH51,OUT017,1438.3703601742861
FDE52,OUT049,1475.0272595763058
FDZ15,OUT018,1971.7452474071802
FDE52,OUT018,1468.0265375355123
FDB40,OUT017,2454.9423393818074
DRH51,OUT046,1444.6988942215962
FDJ03,OUT049,756.103119397118
DRH39,OUT035,1298.3798407973447
FDW38,OUT013,983.5881152274665
FDQ26,OUT010,131.7376803232885
FDE39,OUT046,1936.8398409604413
FDC51,OUT027,3026.6602262337947
FDZ14,OUT013,2027.1502448029669
FDA26,OUT049,3721.2235440417385
FDC39,OUT049,3495.743630710359
FDY02,OUT046,4068.6683140325185
DRH51,OUT045,1462.2245200858595
DRG03,OUT035,2487.380865388062
FDZ27,OUT027,1040.9493764063775
DRG51,OUT035,2599.391653509998
FDI15,OUT018,3872.3370687101847
FDD52,OUT045,1577.6906147011002
FDV14,OUT019,206.41824795683675
FDB27,OUT013,3066.5479692882845
FDB28,OUT049,3067.6667315707878
FDZ26,OUT045,3875.757591936444
FDZ38,OUT035,2846.621781492874
FDR02,OUT035,1655.1513837396838
DRF51,OUT035,673.9873284015686
FDF39,OUT017,4091.6280105448923
FDI15,OUT010,573.9376462508496
FDJ15,OUT045,3055.4412407438404
FDJ15,OUT019,473.64280606527814
FDB15,OUT045,4072.7238196411763
FDA03,OUT045,2454.9423393818074
DRH03,OUT045,1534.5807412882868
FDC39,OUT027,5849.169594474975
DRE03,OUT027,1038.5265330683653
FDG52,OUT046,748.9303287598514
FDF41,OUT035,3892.4907919891616
FDT04,OUT013,696.42869805398
FDN40,OUT045,2482.7937125116523
FDB53,OUT046,2456.592397233323
FDQ16,OUT027,2883.6560548164193
FDE28,OUT027,5849.169594474975
FDS28,OUT046,945.7094855810217
FDO16,OUT035,1427.8373798944046
FDT28,OUT019,365.6003347115327
FDV04,OUT017,2538.6643503746327
FDV40,OUT049,1146.4303713324332
FDG28,OUT035,3887.662054136211
FDZ40,OUT019,131.35476687711514
FDO16,OUT017,1389.706895461489
FDT52,OUT027,5849.169594474975
FDW40,OUT013,2065.3788219064095
FDC53,OUT017,1537.1278889913538
FDG17,OUT019,572.8602522848174
FDH52,OUT010,135.7212962377973
FDH40,OUT019,198.2214221475543
FDG28,OUT027,5849.169594474975
FDO16,OUT027,2334.9550622809484
FDP52,OUT045,3827.677642500685
FDS52,OUT049,1549.8248700266088
FDC05,OUT045,3072.8531467413563
FDZ40,OUT035,915.7890661625111
FDL04,OUT019,248.70604100501367
FDR16,OUT013,3638.596878597473
FDY04,OUT013,2576.1114375090665
FDK40,OUT017,4089.7113314593553
FDN52,OUT049,1461.7298549408688
FDI40,OUT027,2849.970521130283
FDJ40,OUT018,1577.6906147011002
FDH52,OUT049,1011.5853626976163
FDQ16,OUT018,1580.3413733098207
FDH28,OUT010,131.35476687711514
FDV28,OUT019,131.35476687711514
FDE28,OUT017,3820.664714617787
FDC28,OUT010,261.04791218298976
FDD28,OUT019,131.7376803232885
FDC53,OUT019,247.45014332766476
FDT04,OUT046,676.1972480984944
FDR16,OUT027,5849.169594474975
FDR40,OUT045,1397.242257106272
FDW04,OUT017,2032.8117698670903
FDK52,OUT017,3808.3376324684255
FDP16,OUT027,5849.169594474975
FDI04,OUT049,3072.8531467413563
FDH05,OUT013,3827.912415751609
FDD41,OUT018,1572.9458718762703
FDP40,OUT018,1660.1175512442655
FDM40,OUT035,2067.8778584995885
FDG05,OUT017,2538.6643503746327
FDK28,OUT013,4091.301136708954
FDI52,OUT027,3023.3341166775767
FDW16,OUT035,1480.3020558781368
FDR28,OUT010,386.1291713338034
FDI53,OUT013,2576.1114375090665
FDM16,OUT049,1113.216465535727
FDF41,OUT019,573.6982614790084
FDH16,OUT045,1462.2245200858595
FDY16,OUT035,3065.120401199467
FDF29,OUT045,2036.3113596983185
FDC28,OUT049,1577.6906147011002
FDJ41,OUT027,5849.169594474975
FDQ52,OUT045,3998.983320294707
FDQ28,OUT045,2495.005280243999
FDK52,OUT019,573.6982614790084
FDY52,OUT027,1412.7313874038373
FDV52,OUT010,269.1322155726159
FDK16,OUT049,1534.5807412882868
FDD17,OUT018,3664.7596919159696
FDS52,OUT013,1564.9512275119375
FDU40,OUT027,5780.0964718770965
FDU52,OUT046,2487.380865388062
FDI05,OUT018,1262.423104992801
FDH53,OUT049,1323.7487142459534
FDA52,OUT046,2853.207817062228
FDG28,OUT018,3685.3586241196817
FDB05,OUT017,4002.9674058690002
FDC53,OUT045,1537.1278889913538
FDX28,OUT049,1537.1278889913538
FDU28,OUT035,3065.120401199467
FDE41,OUT013,1518.571054812473
FDU16,OUT035,1390.3619284112576
FDW16,OUT045,1475.0272595763058
FDX28,OUT013,1559.906951033575
FDT28,OUT027,3993.876207378923
FDR28,OUT027,4264.033049122062
FDY52,OUT035,1048.7890227660068
FDY28,OUT049,3638.8107536258512
FDF17,OUT027,5780.0964718770965
FDK52,OUT046,3801.3175736408507
FDJ28,OUT013,3066.5479692882845
FDP40,OUT045,1681.763764087597
FDU52,OUT013,2487.380865388062
FDG04,OUT013,3066.5479692882845
FDR52,OUT046,3065.120401199467
FDE29,OUT035,1003.57026725867
FDC41,OUT018,1163.4281925892399
FDG40,OUT049,673.7939699087228
FDK28,OUT035,4038.861554674613
FDA16,OUT049,3718.9463362114825
FDA40,OUT045,1464.0640227484282
FDK40,OUT035,4086.7467782404383
FDO04,OUT013,1001.3730263617907
FDK41,OUT018,1393.5168394907942
FDW52,OUT046,2583.7582897962798
FDS40,OUT035,673.0949509875256
FDJ53,OUT045,2027.1502448029669
FDO28,OUT045,2017.949630864584
FDF29,OUT017,2027.1502448029669
FDI53,OUT019,386.1291713338034
FDD53,OUT035,675.4982291772973
FDT04,OUT049,673.7939699087228
FDY04,OUT019,386.1291713338034
FDF41,OUT013,3887.592566688375
FDF28,OUT045,2027.1502448029669
FDJ40,OUT017,1660.1175512442655
FDX16,OUT049,2454.9423393818074
FDY16,OUT018,3062.990418981067
FDZ28,OUT027,3031.768091192556
FDR16,OUT010,573.322265734502
FDD28,OUT035,919.8950143974236
FDM28,OUT035,3027.3887366428494
FDF16,OUT018,2453.7435366165196
FDB41,OUT013,770.6726794910657
FDJ28,OUT018,3062.990418981067
FDE04,OUT046,2954.281847752967
FDN16,OUT027,2849.970521130283
FDR16,OUT019,570.7189063951213
FDB29,OUT027,2928.6697962748985
FDE17,OUT019,366.94841672353573
FDB05,OUT035,4000.0028526500823
FDH16,OUT010,221.29331302527243
FDA40,OUT027,2479.7404559184033
FDF52,OUT046,3065.120401199467
FDQ28,OUT018,2484.532004771259
FDD29,OUT045,4013.00627889397
FDJ53,OUT013,2023.9298267641063
FDQ28,OUT035,2485.2427293356845
FDR04,OUT035,1537.1278889913538
FDG40,OUT035,673.0949509875256
FDL04,OUT045,1572.9458718762703
FDO40,OUT045,2454.9423393818074
FDU28,OUT049,3065.120401199467
FDQ04,OUT027,979.6494846927772
FDD17,OUT027,5849.169594474975
FDO16,OUT013,1490.1922824808933
FDU04,OUT045,2027.1502448029669
FDL52,OUT035,673.0949509875256
FDF28,OUT010,277.59259337652793
FDA28,OUT019,280.0477460488183
FDE05,OUT018,2452.0934787650044
FDJ16,OUT027,1282.9280504547137
FDN52,OUT010,202.5151512260317
FDU04,OUT017,2027.1502448029669
FDI41,OUT049,2454.9423393818074
FDF41,OUT010,573.9376462508496
FDE05,OUT035,2454.9423393818074
FDT52,OUT013,3895.9576294034136
FDX40,OUT027,978.0331125813977
FDI40,OUT013,1542.2689703107865
FDV52,OUT035,1971.7452474071802
FDE53,OUT018,1575.3965374867691
FDF17,OUT013,3069.0942996596054
FDE28,OUT018,3615.3967313823396
FDI53,OUT027,4184.336294828338
FDR40,OUT046,1415.1355395677938
FDQ28,OUT019,369.71226840159744
FDL16,OUT027,1037.4281756053276
FDE29,OUT010,131.7376803232885
FDL28,OUT027,5849.169594474975
FDE17,OUT018,2471.090100971384
FDN40,OUT018,2482.393868718881
FDL16,OUT010,131.35476687711514
FDJ52,OUT046,2551.9327884861586
FDP52,OUT013,3835.973217767887
FDG28,OUT013,3895.9576294034136
FDF17,OUT018,3062.990418981067
FDM28,OUT027,4856.744412329123
FDN40,OUT049,2485.2427293356845
FDZ16,OUT049,3065.120401199467
FDI16,OUT019,131.35476687711514
FDW40,OUT017,2123.7192299121007
FDC28,OUT018,1575.3965374867691
FDU16,OUT018,1396.0107014818097
FDI05,OUT027,2004.0437789728787
FDV16,OUT027,978.0331125813977
FDM52,OUT027,3987.473093901376
FDW40,OUT049,2065.3788219064095
FDQ16,OUT046,1577.6906147011002
FDY16,OUT049,3065.120401199467
FDH52,OUT018,988.5026434403173
FDB53,OUT013,2456.592397233323
FDG05,OUT035,2538.6643503746327
FDU52,OUT017,2485.2427293356845
FDH52,OUT046,1065.7208677293454
FDZ16,OUT045,3065.120401199467
FDQ04,OUT035,674.7113230989053
FDK04,OUT035,919.8950143974236
FDS04,OUT049,2065.3788219064095
FDQ28,OUT010,369.40021657587613
FDO28,OUT018,2027.1502448029669
FDR16,OUT045,3640.9100411255085
FDU28,OUT045,3065.120401199467
FDW40,OUT045,2070.1369800305447
FDW52,OUT018,2602.0574944328478
FDM16,OUT035,1112.3101681744558
FDQ04,OUT013,697.9395988297089
FDG04,OUT027,5171.68335376954
FDV40,OUT027,1445.8736681947246
FDD28,OUT045,919.8950143974236
FDV40,OUT018,1117.1418007021475
FDP04,OUT013,1211.4863681307243
FDM04,OUT019,131.35476687711514
FDL16,OUT045,748.2313098386544
FDT16,OUT010,573.0996370566587
FDN16,OUT018,1572.9458718762703
FDW16,OUT017,1494.634912071125
FDQ52,OUT010,573.9376462508496
FDF53,OUT018,2968.7608597569433
FDZ04,OUT035,1084.7952388755648
FDM04,OUT045,777.5583331277304
FDH04,OUT035,1519.1451391184207
FDY40,OUT049,748.9303287598514
FDY28,OUT027,5849.169594474975
FDG52,OUT045,747.0073805168024
FDW04,OUT035,2032.8117698670903
FDG04,OUT049,3065.120401199467
FDX28,OUT017,1559.906951033575
FDW04,OUT013,2032.8117698670903
FDD53,OUT045,675.4982291772973
FDI28,OUT010,155.7357272013503
FDT52,OUT045,3887.662054136211
FDB05,OUT018,3797.699422633554
FDM16,OUT013,1236.8850875354851
FDG04,OUT017,3066.5479692882845
FDQ04,OUT017,660.3885106424214
FDH04,OUT027,2636.8254778465152
FDX52,OUT046,3065.120401199467
FDS40,OUT046,673.7939699087228
FDH41,OUT017,3642.701409543642
FDH04,OUT013,1534.7471935229746
FDA28,OUT045,2027.1502448029669
FDD16,OUT027,1538.6070768654329
FDM40,OUT010,353.75503518302605
FDJ16,OUT013,986.3566018022836
FDI05,OUT019,144.36878710454778
FDF29,OUT046,2036.3113596983185
FDG40,OUT018,657.9852324526496
FDY40,OUT035,768.4485417356927
FDM16,OUT017,1091.3742488861435
FDH41,OUT018,3450.0119322621163
FDR16,OUT017,3642.701409543642
FDF28,OUT019,283.73251524130393
FDN28,OUT045,1572.9458718762703
FDA52,OUT010,429.5057546832934
FDP40,OUT027,2928.6697962748985
FDJ41,OUT049,4082.6912726317805
FDB29,OUT046,1925.5017539938913
FDH40,OUT049,1400.5429577217685
FDB41,OUT017,730.6987479657665
FDN28,OUT027,2849.970521130283
FDP04,OUT017,1071.9084837853545
FDJ16,OUT045,919.8950143974236
FDA28,OUT013,2027.1502448029669
FDL28,OUT045,3827.981903199445
FDT04,OUT019,131.35476687711514
FDJ28,OUT045,3065.120401199467
FDH52,OUT035,1029.126097128035
FDU16,OUT046,1408.2552108727791
FDW28,OUT049,3065.120401199467
FDK16,OUT019,230.74213141448104
FDG40,OUT013,695.5363206399372
FDZ28,OUT019,284.78476191015653
FDV52,OUT019,275.71708379468186
FDE53,OUT019,259.7945328742836
FDD28,OUT013,986.3566018022836
FDG53,OUT027,3063.992658822529
FDP04,OUT019,141.3628917438648
FDS04,OUT027,3038.114285932577
FDX28,OUT010,240.8652751055987
FDB41,OUT027,1038.5265330683653
FDG53,OUT046,2067.8778584995885
FDG16,OUT027,5849.169594474975
FDK04,OUT018,915.4536935651216
FDB17,OUT018,2952.348916534497
FDH28,OUT013,697.1526927513167
FDH17,OUT027,2834.815382849474
FDB41,OUT049,748.9303287598514
FDV28,OUT049,673.7939699087228
FDV28,OUT045,673.0949509875256
FDT52,OUT019,572.8602522848174
FDW40,OUT027,3057.0769424372415
FDM40,OUT018,2168.3279183206087
FDN52,OUT017,1459.2156232070338
FDE04,OUT017,2862.761721748008
FDG28,OUT045,3887.662054136211
FDD53,OUT013,697.9395988297089
FDE05,OUT049,2412.359422087534
FDA52,OUT018,2841.6429386576706
FDT28,OUT018,2453.7435366165196
FDQ04,OUT018,660.3885106424214
FDO04,OUT049,934.8549487551686
FDR40,OUT018,1321.650101783141
FDG05,OUT013,2504.0833262814876
FDN52,OUT013,1514.91774230215
FDU16,OUT017,1416.6289656682543
FDC28,OUT035,1580.3413733098207
FDQ16,OUT019,262.9885626859076
FDX16,OUT027,3993.876207378923
FDM16,OUT027,1464.061994194131
FDI05,OUT045,1144.931291930992
FDU52,OUT049,2485.2427293356845
FDE41,OUT027,2334.9550622809484
FDA52,OUT017,2848.0493495816913
FDE29,OUT017,979.4670562484567
FDD17,OUT019,572.8602522848174
FDB53,OUT018,2453.7435366165196
FDN52,OUT046,1467.9456708904452
FDG52,OUT017,674.0806795985587
FDW04,OUT018,2032.8117698670903
FDU28,OUT010,493.94448527494023
FDW16,OUT010,223.489873351337
FDG04,OUT046,3065.120401199467
FDM40,OUT027,3153.4120597370515
FDO40,OUT013,2459.437249060842
FDD05,OUT035,2020.7044193404613
FDC17,OUT019,567.7084611950926
FDK52,OUT035,3784.2547901136295
FDF28,OUT013,2027.1502448029669
FDO40,OUT035,2468.567608924984
FDP16,OUT045,3887.3577934374516
FDE53,OUT049,1572.9458718762703
FDI04,OUT017,3103.4201855115734
FDB53,OUT019,362.60135024822137
FDF29,OUT010,279.07930628700285
FDG41,OUT027,2919.977239653325
FDI40,OUT019,246.35091921394994
FDI04,OUT010,509.5690469267128
FDR52,OUT049,3065.120401199467
FDF53,OUT027,5033.43392395317
FDE53,OUT035,1575.3965374867691
FDF28,OUT018,2027.1502448029669
FDL28,OUT017,3823.5391368563996
FDK04,OUT049,917.0700376208443
FDB05,OUT045,3880.3165237765484
FDI16,OUT017,772.2012133731441
FDU04,OUT027,3023.3341166775767
FDU40,OUT049,3065.120401199467
FDQ40,OUT045,2846.621781492874
FDA28,OUT049,2027.1502448029669
FDD16,OUT017,1126.4298503697771
FDD53,OUT046,677.4758583609361
FDT16,OUT017,4085.970114660668
FDR40,OUT035,1305.278068886939
FDN52,OUT035,1448.265522043746
FDL16,OUT046,748.9303287598514
FDI41,OUT010,362.60135024822137
FDH04,OUT010,206.04594821511725
FDA16,OUT045,3758.4514217028373
FDH16,OUT035,1519.1451391184207
FDZ04,OUT018,1006.7524481274453
FDW16,OUT019,230.53023650580388
FDI53,OUT010,379.0992868740195
FDY40,OUT027,1040.9493764063775
FDF53,OUT045,3051.1056923947303
FDR16,OUT046,3638.8107536258512
FDG29,OUT018,660.3885106424214
FDZ40,OUT046,901.5754004899212
FDV04,OUT018,2527.7931096656444
FDC05,OUT019,558.9813786518287
FDU40,OUT019,504.0449311156702
FDF28,OUT035,2027.1502448029669
FDJ28,OUT049,3065.120401199467
FDB17,OUT035,2932.1700447592516
FDM40,OUT049,2056.8302281400593
FDI53,OUT046,2562.136551189966
FDG16,OUT035,3668.909840760301
FDD53,OUT018,660.3885106424214
FDL16,OUT035,690.9313767674887
FDY52,OUT018,1006.7524481274453
FDX52,OUT049,3065.120401199467
FDE53,OUT013,1572.9458718762703
FDD16,OUT018,1222.6634725659633
FDD05,OUT010,271.07244941200406
FDI52,OUT046,2027.1502448029669
FDF17,OUT019,555.5889523817841
FDP40,OUT017,1768.3127787646754
FDC41,OUT045,1145.5240739711621
FDG53,OUT045,2038.409369379247
FDZ40,OUT013,983.5482921375888
FDG28,OUT010,573.0996370566587
FDZ28,OUT013,2027.1502448029669
FDN28,OUT013,1572.9458718762703
FDE16,OUT013,3581.8639851342477
FDX40,OUT018,657.9852324526496
FDX52,OUT027,5765.616127396306
FDQ04,OUT045,674.7113230989053
FDM16,OUT045,1158.1370337594003
FDG05,OUT018,2484.532004771259
FDC05,OUT027,5823.109867104094
FDY04,OUT046,2576.1114375090665
FDJ53,OUT010,270.8811814825168
FDN16,OUT019,247.44573699798275
FDM52,OUT013,2454.9423393818074
FDH05,OUT017,3822.581393703323
FDE16,OUT035,3584.177147662284
FDF53,OUT017,3028.816304731667
FDX52,OUT013,3066.5479692882845
FDE28,OUT045,3804.6837965666755
FDO28,OUT017,2006.1329561824639
FDI16,OUT045,926.651230454399
FDH41,OUT049,3643.8862427916597
FDZ52,OUT045,1660.1175512442655
FDC05,OUT046,3065.120401199467
FDW04,OUT049,2027.1502448029669
FDS16,OUT046,2454.9423393818074
FDN40,OUT027,4068.3787465021396
FDL40,OUT017,1537.1278889913538
FDD16,OUT045,1120.1042715506844
FDH16,OUT018,1523.5116898169188
FDY52,OUT010,132.48199695575826
FDN52,OUT018,1432.1544203613955
FDD16,OUT013,1411.917882309343
FDG28,OUT049,3881.78162639541
FDC17,OUT045,3645.9855302913174
FDC29,OUT045,1915.0618327333232
FDN16,OUT035,1572.9458718762703
FDO04,OUT035,926.651230454399
FDY40,OUT045,748.2313098386544
FDR40,OUT019,168.38106387905435
FDK16,OUT046,1537.1278889913538
FDI28,OUT017,1308.0508595345432
FDJ53,OUT019,275.71708379468186
FDE28,OUT046,3813.644655790212
FDF17,OUT035,3065.120401199467
FDI28,OUT035,1298.3798407973447
FDU16,OUT027,2452.320702195615
FDZ04,OUT027,1415.205398044049
FDG17,OUT045,3887.662054136211
FDJ52,OUT013,2546.90472482845
FDH05,OUT010,573.9376462508496
FDF16,OUT035,2456.592397233323
FDE41,OUT018,1439.3740284893568
FDH17,OUT018,1537.1278889913538
FDJ41,OUT045,4086.7467782404383
FDX28,OUT045,1537.1278889913538
FDM52,OUT049,2456.592397233323
FDO28,OUT046,1974.463826542713
FDY28,OUT046,3638.8107536258512
FDW40,OUT019,289.84619807242666
FDE17,OUT027,4034.7521360159944
FDK41,OUT019,200.64167910140375
FDG29,OUT045,675.4982291772973
FDD28,OUT018,934.1431043020036
FDV40,OUT010,146.33533630334884
FDM40,OUT045,2062.934856069225
FDC28,OUT013,1660.1175512442655
FDH04,OUT049,1484.377173928381
FDH41,OUT010,569.8159194789139
FDQ04,OUT046,676.1972480984944
FDZ52,OUT010,261.04791218298976
FDL04,OUT018,1572.9458718762703
FDP52,OUT049,3808.663104000513
FDK41,OUT010,194.0568108793378
FDJ04,OUT027,2948.1969964344735
FDC53,OUT049,1537.1278889913538
FDV52,OUT027,2940.6493069813796
FDR40,OUT017,1367.8547098772217
FDJ04,OUT017,2017.949630864584
FDA40,OUT010,200.04527464344795
FDI53,OUT045,2576.1114375090665
FDK28,OUT045,4052.74651120433
FDU52,OUT010,372.3479499825133
FDM04,OUT027,1189.6055924536674
FDJ40,OUT049,1660.1175512442655
FDT04,OUT027,978.0331125813977
FDV52,OUT013,1936.8398409604413
FDH53,OUT027,2334.9550622809484
FDU28,OUT013,3066.5479692882845
FDS28,OUT019,131.35476687711514
FDG41,OUT045,1580.3413733098207
FDU40,OUT017,3066.5479692882845
FDT16,OUT035,4083.005561441751
FDH04,OUT045,1473.2320600261178
FDA16,OUT013,3726.096272322647
FDQ28,OUT049,2485.2427293356845
FDL40,OUT046,1537.1278889913538
FDC41,OUT035,1164.5489677508494
FDC05,OUT013,3066.5479692882845
FDL52,OUT045,673.0949509875256
FDH53,OUT045,1392.7563316654823
FDP16,OUT035,3887.3577934374516
FDY28,OUT010,572.4842565403111
FDP16,OUT013,3895.6533687046544
FDR28,OUT013,2576.1114375090665
FDI40,OUT049,1572.9458718762703
FDJ40,OUT045,1660.1175512442655
FDG41,OUT013,1577.6906147011002
FDK04,OUT013,1023.71808505467
FDY16,OUT017,3066.5479692882845
FDH40,OUT035,1399.6366603604972
FDG40,OUT019,131.35476687711514
FDG17,OUT046,3883.606548527553
FDG17,OUT035,3887.662054136211
FDJ28,OUT035,3065.120401199467
FDJ40,OUT046,1582.5664380791238
FDZ40,OUT010,131.35476687711514
FDT16,OUT013,4091.301136708954
FDZ16,OUT018,3062.990418981067
FDZ28,OUT049,2027.1502448029669
FDZ28,OUT035,2027.1502448029669
FDP52,OUT019,573.6982614790084
FDI05,OUT013,1236.8850875354851
FDX40,OUT049,674.6863473227655
FDA52,OUT019,426.30147681990434
FDF28,OUT049,2027.1502448029669
FDQ52,OUT046,3994.9278146860493
FDL52,OUT049,675.4103420201022
FDW28,OUT017,3069.0942996596054
FDL40,OUT049,1537.1278889913538
FDL28,OUT018,3625.6784731829157
FDH52,OUT045,1084.7952388755648
FDE04,OUT027,4879.158320932723
FDR28,OUT045,2576.1114375090665
FDD41,OUT035,1572.9458718762703
FDE16,OUT046,3643.8862427916597
FDK41,OUT049,1435.664896945064
FDG17,OUT013,3894.132707271271
FDL28,OUT049,3823.926397590787
FDM28,OUT018,2924.3647256016184
FDN52,OUT045,1429.6012446122718
FDZ16,OUT046,3065.120401199467
FDV16,OUT045,673.0949509875256
FDW52,OUT045,2582.413896161661
FDJ41,OUT019,572.8602522848174
FDO04,OUT045,935.9885536332946
FDI05,OUT035,1112.3101681744558
FDF05,OUT019,572.8602522848174
FDD16,OUT049,1146.4303713324332
FDH52,OUT013,1203.6922647544955
FDK16,OUT017,1537.1278889913538
FDF17,OUT046,3065.120401199467
FDP04,OUT035,1058.2509041788333
FDJ52,OUT027,4264.033049122062
FDX16,OUT017,2468.567608924984
FDK28,OUT049,4078.9500558330933
FDA40,OUT018,1478.5677235561493
FDG41,OUT046,1577.6906147011002
FDW52,OUT035,2576.1114375090665
FDX28,OUT046,1537.1278889913538
FDH40,OUT045,1321.2971695022597
FDU52,OUT035,2530.641970282448
FDN04,OUT049,2932.1700447592516
FDI16,OUT049,772.1146999584826
FDU04,OUT013,2027.1502448029669
FDI53,OUT018,2571.1325946738634
FDT40,OUT049,2027.1502448029669
FDG40,OUT045,673.0949509875256
FDM28,OUT017,2862.761721748008
FDB05,OUT013,3901.8058996117406
FDP28,OUT027,5849.169594474975
FDS40,OUT018,658.8776098666925
FDA16,OUT017,3718.438499716894
FDF04,OUT027,5849.169594474975
FDW16,OUT018,1528.0834067304586
FDG16,OUT018,3450.0119322621163
FDH56,OUT046,1933.808765063159
FDT44,OUT017,1962.1157275188066
FDQ56,OUT045,1429.6012446122718
FDA31,OUT013,2848.0493495816913
FDE21,OUT035,1928.194670222659
FDU31,OUT027,5849.169594474975
FDY19,OUT010,268.959778568277
FDS31,OUT017,3028.816304731667
FDJ20,OUT017,2027.1502448029669
FDV44,OUT027,5171.68335376954
FDR07,OUT017,1537.1278889913538
FDV56,OUT035,1577.6906147011002
FDB33,OUT010,380.07777153789016
FDE21,OUT013,1928.194670222659
FDJ08,OUT027,5178.17545184067
FDM20,OUT045,3887.662054136211
FDH08,OUT013,3840.0186952653353
